datetime,low,high,open,close,volumefrom,volumeto
2022-05-16,1976.22,2142.82,2142.69,2020.58,188485.66,382299213.71
2022-05-17,2005.0,2120.0,2020.58,2088.96,153180.89,316190346.7
2022-05-18,1905.24,2108.8,2088.96,1911.98,180537.66,359329458.55
2022-05-19,1900.1,2039.52,1911.98,2017.57,206138.97,407258187.31
2022-05-20,1919.56,2062.45,2017.57,1956.58,197419.78,391029420.97
2022-05-21,1935.0,1988.3,1956.58,1972.64,54477.37,107201977.25
2022-05-22,1963.4,2054.01,1972.64,2040.92,81540.31,164157117.43
2022-05-23,1954.4,2087.6,2040.92,1971.06,202284.5,411540470.73
2022-05-24,1909.51,1991.51,1971.06,1978.15,163851.52,320964069.07
2022-05-25,1932.12,2020.0,1978.15,1940.83,164295.02,323374449.9
2022-05-26,1734.5,1963.68,1940.83,1790.65,289433.26,533082539.63
2022-05-27,1702.53,1820.84,1790.65,1724.83,340979.69,599033535.07
2022-05-28,1719.76,1807.68,1724.83,1790.23,107321.93,189826865.92
2022-05-29,1760.32,1825.22,1790.23,1811.1,83856.86,150452366.33
2022-05-30,1801.21,2013.0,1811.1,1998.3,218443.44,420163651.03
2022-05-31,1924.17,2015.54,1998.3,1940.59,242007.97,475905592.33
2022-06-01,1761.59,1972.5,1940.59,1816.05,266397.9,503885194.97
2022-06-02,1780.0,1852.01,1816.05,1832.45,174261.85,316670443.24
2022-06-03,1735.79,1842.43,1832.45,1773.25,190543.05,337999542.9
2022-06-04,1746.6,1814.4,1773.25,1803.35,64945.11,115142016.03
2022-06-05,1771.77,1829.16,1803.35,1804.7,59837.39,107919882.14
2022-06-06,1802.52,1918.47,1804.7,1858.21,184484.68,346145976.66
2022-06-07,1725.0,1872.82,1858.21,1811.89,212692.6,378903775.76
2022-06-08,1763.69,1838.0,1811.89,1790.72,170613.45,307533638.36
2022-06-09,1775.67,1832.31,1790.72,1787.55,124150.39,223074102.12
2022-06-10,1654.15,1802.85,1787.55,1660.78,235918.09,405350354.35
2022-06-11,1499.79,1680.43,1660.78,1531.09,294960.96,462565601.18
2022-06-12,1423.0,1545.5,1531.09,1433.19,308268.02,454903282.31
2022-06-13,1163.31,1452.97,1433.19,1207.82,953902.23,1203817410.63
2022-06-14,1074.64,1266.34,1207.82,1207.58,680485.61,805810000.03
2022-06-15,1012.72,1247.0,1207.58,1236.45,826834.1,934681761.15
2022-06-16,1050.39,1257.04,1236.45,1066.87,411177.78,464888593.33
2022-06-17,1049.19,1117.43,1066.87,1085.76,323477.55,351012506.51
2022-06-18,879.8,1096.64,1085.76,993.64,581331.62,564584993.32
2022-06-19,933.6,1156.99,993.64,1126.9,435736.58,452180796.82
2022-06-20,1051.3,1168.18,1126.9,1126.84,314461.13,348335774.59
2022-06-21,1107.87,1193.0,1126.84,1124.85,303678.37,348621625.13
2022-06-22,1042.36,1126.44,1124.85,1048.96,270213.2,293004572.84
2022-06-23,1043.68,1153.01,1048.96,1144.0,249845.95,276550785.2
2022-06-24,1131.02,1244.78,1144.0,1224.47,251969.58,299740313.67
2022-06-25,1178.77,1255.0,1224.47,1241.33,151906.33,184655797.59
2022-06-26,1194.01,1280.0,1241.33,1197.13,151557.82,186718516.82
2022-06-27,1171.88,1237.83,1197.13,1191.27,196147.11,236134021.48
2022-06-28,1134.9,1236.21,1191.27,1142.65,217594.76,258447783.16
2022-06-29,1085.41,1155.21,1142.65,1099.15,287381.31,320064475.92
2022-06-30,997.02,1105.61,1099.15,1070.08,338856.98,352822792.53
2022-07-01,1031.86,1115.0,1070.08,1057.57,323894.01,345526412.74
2022-07-02,1025.95,1077.5,1057.57,1065.61,114070.0,120157523.13
2022-07-03,1039.55,1087.33,1065.61,1072.88,110661.14,117512084.89
2022-07-04,1043.47,1160.0,1072.88,1149.98,205458.94,225849890.3
2022-07-05,1075.7,1172.38,1149.98,1131.26,266774.29,300489160.38
2022-07-06,1110.56,1203.2,1131.26,1185.61,283753.57,325194391.15
2022-07-07,1162.32,1254.04,1185.61,1237.13,346920.99,420548983.94
2022-07-08,1192.16,1275.51,1237.13,1213.19,321278.91,396531695.87
2022-07-09,1203.7,1233.54,1213.19,1216.78,94123.59,114562268.89
2022-07-10,1153.15,1219.41,1216.78,1167.68,110023.51,129651746.13
2022-07-11,1079.8,1170.47,1167.68,1095.56,229543.13,259468060.61
2022-07-12,1031.92,1097.35,1095.56,1037.34,334101.58,356478759.74
2022-07-13,1005.25,1118.0,1037.34,1114.26,448103.11,474743399.05
2022-07-14,1071.1,1213.26,1114.26,1192.7,340064.91,386578071.61
2022-07-15,1180.16,1288.88,1192.7,1231.1,439553.9,539256823.6
2022-07-16,1190.9,1423.31,1231.1,1355.7,281357.35,363780964.87
2022-07-17,1318.79,1386.55,1355.7,1338.2,287156.8,388494539.97
2022-07-18,1335.35,1597.58,1338.2,1581.34,585794.61,861095398.94
2022-07-19,1492.66,1631.32,1581.34,1542.63,530114.04,819924996.05
2022-07-20,1485.17,1621.44,1542.63,1522.12,399072.05,623732981.99
2022-07-21,1463.26,1606.42,1522.12,1575.68,332907.79,506954293.77
2022-07-22,1516.75,1646.13,1575.68,1535.84,300341.12,476981109.44
2022-07-23,1487.14,1596.87,1535.84,1549.15,179411.38,275331128.69
2022-07-24,1546.7,1664.41,1549.15,1597.72,180989.82,289931330.5
2022-07-25,1433.91,1610.0,1597.72,1440.75,309111.76,468072895.49
2022-07-26,1356.3,1454.56,1440.75,1449.63,283404.39,397538398.76
2022-07-27,1420.66,1645.46,1449.63,1636.4,387719.43,591347799.14
2022-07-28,1592.36,1792.55,1636.4,1725.19,446334.23,752151685.82
2022-07-29,1655.47,1766.56,1725.19,1722.25,310853.52,531873681.82
2022-07-30,1674.05,1745.05,1722.25,1698.01,180129.33,308443395.47
2022-07-31,1667.7,1754.25,1698.01,1679.31,129964.28,221714021.81
2022-08-01,1606.9,1705.0,1679.31,1630.82,180442.32,298847566.94
2022-08-02,1560.0,1679.28,1630.82,1631.28,246214.18,397916206.52
2022-08-03,1590.0,1685.87,1631.28,1618.82,328374.34,540678276.0
2022-08-04,1580.5,1663.35,1618.82,1608.16,323004.03,522924790.55
2022-08-05,1605.55,1742.52,1608.16,1736.79,414797.26,696640259.85
2022-08-06,1685.99,1750.0,1736.79,1690.81,206011.79,354361374.43
2022-08-07,1668.87,1730.26,1690.81,1700.42,177155.21,300679542.18
2022-08-08,1693.41,1818.25,1700.42,1777.36,345084.78,609632631.11
2022-08-09,1668.8,1791.33,1777.36,1703.35,353482.96,607344687.31
2022-08-10,1656.0,1886.36,1703.35,1854.12,491389.93,876486621.98
2022-08-11,1850.95,1946.21,1854.12,1881.04,450707.2,854127915.61
2022-08-12,1850.51,1966.89,1881.04,1959.91,301564.79,573565065.6
2022-08-13,1947.19,2020.73,1959.91,1984.75,282283.34,560728550.96
2022-08-14,1906.51,2031.39,1984.75,1935.85,263151.95,518931671.4
2022-08-15,1866.51,2013.47,1935.85,1899.39,473364.89,908775248.46
2022-08-16,1852.85,1915.51,1899.39,1876.57,361939.29,681633319.61
2022-08-17,1815.0,1957.59,1876.57,1834.61,449913.61,840136737.96
2022-08-18,1821.02,1883.35,1834.61,1845.9,269993.47,501936198.71
2022-08-19,1602.28,1848.29,1845.9,1608.72,730419.11,1253678858.62
2022-08-20,1523.54,1658.14,1608.72,1575.76,449236.2,721185470.6
2022-08-21,1562.27,1646.69,1575.76,1617.84,396462.34,637786403.21
2022-08-22,1528.93,1629.61,1617.84,1624.78,518261.71,816689041.69
2022-08-23,1563.29,1674.12,1624.78,1665.93,444808.72,724713296.93
2022-08-24,1604.6,1694.89,1665.93,1656.74,507958.71,838836419.46
2022-08-25,1653.57,1722.07,1656.74,1695.27,300516.96,509651798.52
2022-08-26,1485.94,1706.41,1695.27,1508.02,569646.59,924502306.75
2022-08-27,1446.62,1519.11,1508.02,1491.22,367218.34,547076940.82
2022-08-28,1423.85,1511.12,1491.22,1426.63,291902.31,431015628.38
2022-08-29,1420.74,1560.37,1426.63,1551.65,486803.49,723638322.96
2022-08-30,1474.14,1606.34,1551.65,1524.81,543186.54,843016091.5
2022-08-31,1524.12,1619.99,1524.81,1554.0,510899.75,805471384.75
2022-09-01,1512.83,1599.51,1554.0,1586.23,327374.96,509412900.29
2022-09-02,1546.2,1650.0,1586.23,1575.69,320894.52,513659275.08
2022-09-03,1534.54,1582.69,1575.69,1557.7,129174.89,201148464.36
2022-09-04,1540.59,1583.52,1557.7,1579.04,100070.23,156344894.28
2022-09-05,1557.04,1631.44,1579.04,1618.01,182926.54,289769971.77
2022-09-06,1554.03,1686.82,1618.01,1559.28,440205.71,719713225.03
2022-09-07,1489.98,1657.68,1559.28,1629.92,335545.31,521095027.16
2022-09-08,1594.31,1664.52,1629.92,1635.73,320255.56,521816911.4
2022-09-09,1630.51,1746.87,1635.73,1719.21,342987.57,584806453.33
2022-09-10,1706.94,1789.86,1719.21,1774.69,174946.7,303682853.28
2022-09-11,1719.01,1789.98,1774.69,1766.95,152768.08,269230722.12
2022-09-12,1692.45,1783.56,1766.95,1716.71,257367.57,446018609.42
2022-09-13,1561.06,1761.04,1716.71,1574.71,456534.64,749916119.62
2022-09-14,1552.88,1649.44,1574.71,1639.14,311146.4,497549928.76
2022-09-15,1457.69,1655.55,1639.14,1472.68,414725.79,643178242.26
2022-09-16,1404.31,1483.21,1472.68,1433.73,390635.28,565134875.77
2022-09-17,1408.79,1476.22,1433.73,1468.97,192854.55,278970898.39
2022-09-18,1325.48,1470.15,1468.97,1334.72,309677.93,429270520.02
2022-09-19,1279.0,1392.94,1334.72,1376.17,380953.75,506758620.3
2022-09-20,1312.4,1385.0,1376.17,1322.8,419101.38,565799109.78
2022-09-21,1220.0,1412.0,1322.8,1245.65,569269.68,756207292.64
2022-09-22,1237.0,1348.87,1245.65,1326.43,562313.4,722689326.1
2022-09-23,1261.9,1359.99,1326.43,1326.82,517917.58,678184369.76
2022-09-24,1306.29,1349.31,1326.82,1317.25,206397.54,274042291.06
2022-09-25,1269.41,1337.26,1317.25,1294.63,185145.25,241766864.32
2022-09-26,1278.24,1341.0,1294.63,1336.61,415476.7,545673724.78
2022-09-27,1303.66,1400.51,1336.61,1327.92,455973.03,620672672.86
2022-09-28,1253.65,1355.34,1327.92,1336.93,487455.57,638090023.53
2022-09-29,1288.12,1351.85,1336.93,1336.02,408460.5,541719499.68
2022-09-30,1315.0,1373.46,1336.02,1328.95,423457.7,567134424.95
2022-10-01,1302.65,1333.99,1328.95,1311.76,98465.91,129952189.1
2022-10-02,1269.69,1318.0,1311.76,1277.02,150327.83,194923385.25
2022-10-03,1262.45,1330.24,1277.02,1323.31,340900.96,444673375.69
2022-10-04,1318.82,1370.43,1323.31,1362.06,265130.09,357300896.19
2022-10-05,1316.54,1364.93,1362.06,1352.48,296783.22,399596683.41
2022-10-06,1345.0,1384.41,1352.48,1352.24,436303.57,595415592.01
2022-10-07,1317.54,1362.14,1352.24,1331.14,267704.36,359235656.54
2022-10-08,1303.76,1337.61,1331.14,1315.71,84903.92,112476306.95
2022-10-09,1307.21,1329.33,1315.71,1323.41,98543.09,129972366.51
2022-10-10,1287.66,1338.41,1323.41,1290.06,247932.31,324906034.47
2022-10-11,1267.0,1297.95,1290.06,1279.94,361062.59,462963057.72
2022-10-12,1274.73,1306.72,1279.94,1294.33,256995.36,332690473.94
2022-10-13,1190.0,1301.84,1294.33,1286.96,532601.39,667320015.68
2022-10-14,1283.26,1344.4,1286.96,1296.36,482883.83,636921672.87
2022-10-15,1263.6,1302.14,1296.36,1275.09,146078.98,187866620.12
2022-10-16,1274.61,1315.62,1275.09,1306.04,160076.73,207094724.28
2022-10-17,1295.36,1338.69,1306.04,1331.49,274258.78,362070793.11
2022-10-18,1286.67,1342.28,1331.49,1310.78,375117.77,494892667.9
2022-10-19,1280.02,1313.8,1310.78,1284.76,249450.78,323833279.95
2022-10-20,1270.34,1311.1,1284.76,1282.6,309851.91,399656319.96
2022-10-21,1254.0,1307.18,1282.6,1299.83,306732.99,394281226.15
2022-10-22,1294.17,1320.56,1299.83,1313.88,97940.93,128128430.03
2022-10-23,1299.47,1370.66,1313.88,1364.06,181774.86,242296803.31
2022-10-24,1324.04,1370.9,1364.06,1343.71,329557.92,442968476.73
2022-10-25,1335.12,1525.38,1343.71,1460.34,737118.7,1052395800.26
2022-10-26,1457.41,1595.44,1460.34,1566.37,864662.47,1328585575.35
2022-10-27,1502.8,1580.0,1566.37,1514.09,766458.66,1188062536.91
2022-10-28,1479.41,1577.89,1514.09,1554.83,515494.75,787190347.83
2022-10-29,1547.79,1664.29,1554.83,1620.09,369208.86,596386296.77
2022-10-30,1576.24,1640.41,1620.09,1590.89,261188.0,418305777.14
2022-10-31,1546.31,1635.7,1590.89,1572.67,441042.29,697297924.76
2022-11-01,1563.05,1612.74,1572.67,1578.24,337853.99,534791219.62
2022-11-02,1502.0,1622.24,1578.24,1518.04,596816.11,933564387.03
2022-11-03,1515.0,1558.95,1518.04,1530.81,417047.36,642833722.23
2022-11-04,1528.01,1677.0,1530.81,1644.61,593735.54,956924740.49
2022-11-05,1621.05,1667.03,1644.61,1627.0,190457.37,312703370.81
2022-11-06,1564.17,1638.72,1627.0,1568.34,205751.75,331399199.3
2022-11-07,1545.97,1608.66,1568.34,1568.34,419194.41,661657888.97
2022-11-08,1227.4,1580.0,1568.34,1334.25,1188956.15,1690421982.33
2022-11-09,1071.11,1337.49,1334.25,1099.9,1479943.64,1782132920.75
2022-11-10,1083.95,1347.62,1099.9,1295.36,897007.25,1107268333.8
2022-11-11,1197.9,1307.36,1295.36,1285.29,806232.46,1017050224.86
2022-11-12,1235.53,1289.16,1285.29,1255.14,252424.8,318746496.32
2022-11-13,1198.99,1272.0,1255.14,1219.43,245274.36,302764999.01
2022-11-14,1169.4,1289.17,1219.43,1241.56,523618.43,642239117.93
2022-11-15,1232.56,1289.78,1241.56,1251.74,417201.01,524597538.07
2022-11-16,1185.2,1266.99,1251.74,1215.21,429811.26,525686567.64
2022-11-17,1181.02,1227.34,1215.21,1199.44,347354.02,418270242.97
2022-11-18,1198.01,1232.37,1199.44,1210.93,276142.11,334895051.76
2022-11-19,1196.27,1231.62,1210.93,1216.12,154135.63,186534968.26
2022-11-20,1130.2,1225.26,1216.12,1140.07,309475.05,363091663.21
2022-11-21,1080.0,1145.0,1140.07,1105.91,645121.53,719542290.81
2022-11-22,1073.42,1141.26,1105.91,1138.17,570621.87,633435408.58
2022-11-23,1126.22,1189.51,1138.17,1183.53,487695.96,566727035.26
2022-11-24,1179.1,1216.1,1183.53,1202.81,347597.54,416509438.38
2022-11-25,1170.17,1206.84,1202.81,1198.66,255218.16,303287060.87
2022-11-26,1195.54,1234.97,1198.66,1204.8,194280.41,235980803.88
2022-11-27,1188.31,1222.81,1204.8,1193.3,160289.92,194166552.45
2022-11-28,1150.09,1198.87,1193.3,1167.24,335738.27,393062721.69
2022-11-29,1157.37,1227.08,1167.24,1215.91,333717.08,401825766.03
2022-11-30,1212.0,1311.76,1215.91,1294.77,513391.79,653842707.0
2022-12-01,1262.85,1302.0,1294.77,1276.48,340789.6,436344618.67
2022-12-02,1265.56,1297.57,1276.48,1295.63,312196.07,399911417.54
2022-12-03,1236.42,1308.89,1295.63,1240.91,232830.9,296202796.93
2022-12-04,1240.27,1287.44,1240.91,1279.68,195459.88,247161377.0
2022-12-05,1246.73,1305.75,1279.68,1259.23,333901.98,427155955.22
2022-12-06,1241.83,1274.57,1259.23,1271.19,310318.25,389832909.15
2022-12-07,1215.0,1277.49,1271.19,1231.56,294712.48,364896228.39
2022-12-08,1221.72,1292.58,1231.56,1280.33,304839.76,381444019.21
2022-12-09,1255.61,1296.55,1280.33,1262.95,268481.64,342599907.03
2022-12-10,1259.59,1283.4,1262.95,1266.45,126855.98,160919450.95
2022-12-11,1255.7,1284.68,1266.45,1262.92,136363.64,173315316.04
2022-12-12,1240.0,1279.22,1262.92,1275.72,244104.9,306539835.66
2022-12-13,1255.67,1351.05,1275.72,1320.47,340844.22,444848506.22
2022-12-14,1300.85,1351.87,1320.47,1307.47,489810.44,647286696.35
2022-12-15,1259.37,1311.5,1307.47,1266.48,394596.14,505711249.61
2022-12-16,1155.55,1279.99,1266.48,1166.98,575113.61,696298977.07
2022-12-17,1161.83,1190.0,1166.98,1187.06,230537.44,271494585.81
2022-12-18,1172.43,1196.6,1187.06,1183.32,174291.58,206327641.76
2022-12-19,1150.34,1195.34,1183.32,1167.6,327448.97,385546037.37
2022-12-20,1163.02,1231.28,1167.6,1216.69,346877.91,418525858.76
2022-12-21,1203.06,1222.99,1216.69,1213.7,237700.98,288053732.34
2022-12-22,1182.43,1238.76,1213.7,1217.5,316567.12,381807153.8
2022-12-23,1210.6,1231.7,1217.5,1219.92,289398.76,353115999.8
2022-12-24,1213.7,1227.47,1219.92,1220.51,135682.64,165383777.93
2022-12-25,1193.17,1224.1,1220.51,1218.37,199883.27,242152587.05
2022-12-26,1209.0,1230.92,1218.37,1227.58,133431.01,162629959.84
2022-12-27,1199.58,1233.75,1227.58,1210.99,218305.39,265310219.57
2022-12-28,1180.04,1215.38,1210.99,1189.24,308051.27,368279455.21
2022-12-29,1186.13,1206.07,1189.24,1199.74,240757.31,288080533.01
2022-12-30,1180.44,1201.64,1199.74,1199.1,228405.59,272651085.5
2022-12-31,1191.01,1208.0,1199.1,1195.25,144035.64,172635049.36
2023-01-01,1190.03,1204.17,1195.25,1199.92,110146.34,131770582.69
2023-01-02,1192.41,1224.59,1199.92,1213.69,181181.02,219725269.11
2023-01-03,1204.04,1219.79,1213.69,1214.21,185992.28,225537330.68
2023-01-04,1212.17,1272.01,1214.21,1256.34,344150.76,429815817.36
2023-01-05,1239.97,1259.77,1256.34,1250.88,236938.84,296312817.88
2023-01-06,1234.2,1276.6,1250.88,1268.84,293892.48,369040844.68
2023-01-07,1260.75,1270.83,1268.84,1263.94,105755.08,133714388.53
2023-01-08,1257.34,1295.38,1263.94,1289.92,158918.85,201707879.48
2023-01-09,1285.0,1345.87,1289.92,1320.02,426638.52,562679079.67
2023-01-10,1316.63,1348.19,1320.02,1335.56,312410.21,415835921.14
2023-01-11,1319.81,1397.98,1335.56,1389.24,330031.62,442889696.82
2023-01-12,1361.39,1438.55,1389.24,1416.05,509066.85,714858066.2
2023-01-13,1400.75,1466.0,1416.05,1451.78,360617.98,511963660.71
2023-01-14,1449.38,1597.99,1451.78,1550.06,416565.16,639696064.06
2023-01-15,1516.06,1567.37,1550.06,1552.89,239830.63,368880148.74
2023-01-16,1521.01,1603.91,1552.89,1576.85,358677.27,560415543.14
2023-01-17,1540.49,1608.65,1576.85,1565.68,305384.71,480553353.74
2023-01-18,1500.32,1612.66,1565.68,1510.83,448866.84,700138649.56
2023-01-19,1508.87,1564.61,1510.83,1550.98,301304.58,461979921.76
2023-01-20,1541.94,1668.0,1550.98,1658.25,384319.57,609157504.74
2023-01-21,1617.29,1680.0,1658.25,1626.75,279813.02,462183184.56
2023-01-22,1603.39,1664.42,1626.75,1627.88,260032.85,424327990.58
2023-01-23,1584.43,1648.56,1627.88,1626.55,318174.34,517935272.19
2023-01-24,1528.95,1641.72,1626.55,1556.09,328086.24,527939077.75
2023-01-25,1513.77,1640.92,1556.09,1612.54,400277.19,625253494.94
2023-01-26,1577.61,1633.55,1612.54,1601.1,287951.9,462689742.26
2023-01-27,1550.0,1622.32,1601.1,1598.18,268869.69,426282274.35
2023-01-28,1556.21,1606.99,1598.18,1572.3,157162.92,248710768.34
2023-01-29,1566.61,1661.0,1572.3,1644.89,248495.17,401706037.86
2023-01-30,1534.71,1647.73,1644.89,1566.23,338682.55,538301804.26
2023-01-31,1561.43,1605.01,1566.23,1585.39,260520.49,411565708.81
2023-02-01,1556.83,1647.75,1585.39,1642.05,249302.22,397154464.49
2023-02-02,1625.86,1714.83,1642.05,1643.19,247393.67,414195287.64
2023-02-03,1625.0,1676.53,1643.19,1663.69,174700.87,288492878.09
2023-02-04,1645.33,1695.0,1663.69,1666.83,87920.79,146851826.37
2023-02-05,1608.91,1673.81,1666.83,1629.37,98366.96,161345493.51
2023-02-06,1605.0,1658.41,1629.37,1614.5,127337.96,208006142.1
2023-02-07,1613.26,1678.57,1614.5,1671.18,160326.31,264309224.65
2023-02-08,1630.33,1699.66,1671.18,1650.65,160912.99,267753889.97
2023-02-09,1524.31,1656.02,1650.65,1545.54,208917.68,334399577.33
2023-02-10,1491.44,1554.89,1545.54,1513.04,208821.86,319640721.57
2023-02-11,1505.05,1543.61,1513.04,1538.86,45695.85,69543042.11
2023-02-12,1493.77,1548.2,1538.86,1515.25,63658.28,97239892.8
2023-02-13,1462.0,1526.64,1515.25,1506.29,184081.36,274825722.2
2023-02-14,1490.23,1569.16,1506.29,1556.67,166658.88,254980472.15
2023-02-15,1540.85,1682.45,1556.67,1674.86,194439.16,314102934.44
2023-02-16,1633.63,1742.5,1674.86,1637.83,265101.29,448573550.36
2023-02-17,1630.2,1722.07,1637.83,1694.37,193778.87,325210824.79
2023-02-18,1680.14,1713.75,1694.37,1691.82,83934.56,142251093.75
2023-02-19,1666.67,1727.0,1691.82,1680.23,125069.26,212030071.54
2023-02-20,1650.72,1720.02,1680.23,1703.63,128111.15,217406666.16
2023-02-21,1636.42,1716.82,1703.63,1659.76,165375.01,277082774.17
2023-02-22,1594.84,1667.14,1659.76,1642.95,225278.81,366927092.72
2023-02-23,1629.3,1679.03,1642.95,1650.62,193693.49,320427906.63
2023-02-24,1575.44,1664.65,1650.62,1607.57,220194.55,356393965.0
2023-02-25,1557.89,1609.05,1607.57,1594.51,101537.79,161515735.0
2023-02-26,1587.64,1651.6,1594.51,1641.42,102165.03,165153991.51
2023-02-27,1608.23,1665.29,1641.42,1633.26,168615.18,276117581.8
2023-02-28,1597.32,1647.6,1633.26,1605.4,121641.78,197960081.93
2023-03-01,1595.0,1669.9,1605.4,1665.2,159957.37,263453760.78
2023-03-02,1619.0,1678.14,1665.2,1647.87,142103.71,233308764.99
2023-03-03,1547.54,1649.28,1647.87,1569.54,215870.69,339356859.8
2023-03-04,1550.0,1577.6,1569.54,1566.72,30134.45,47284239.36
2023-03-05,1553.5,1588.35,1566.72,1564.81,63988.35,100448294.81
2023-03-06,1554.8,1583.19,1564.81,1565.85,110664.11,173408904.71
2023-03-07,1535.7,1584.23,1565.85,1561.67,159583.84,248644322.78
2023-03-08,1522.73,1570.77,1561.67,1532.17,167130.97,259501243.28
2023-03-09,1407.0,1546.09,1532.17,1437.41,275481.76,410680921.3
2023-03-10,1369.79,1438.7,1437.41,1432.15,378168.96,533074647.42
2023-03-11,1416.98,1499.0,1432.15,1483.68,237241.39,346367481.15
2023-03-12,1459.79,1612.0,1483.68,1592.31,173448.48,265672061.16
2023-03-13,1571.0,1702.6,1592.31,1681.93,327008.8,536971238.22
2023-03-14,1650.45,1787.74,1681.93,1704.95,396668.71,682834320.56
2023-03-15,1613.7,1722.79,1704.95,1656.8,307743.25,513557738.28
2023-03-16,1637.72,1696.0,1656.8,1677.24,176868.12,294191550.14
2023-03-17,1666.16,1803.73,1677.24,1793.66,329140.43,571097844.7
2023-03-18,1752.52,1846.0,1793.66,1763.68,235521.58,424800866.17
2023-03-19,1762.62,1846.77,1763.68,1786.4,191354.72,344973222.85
2023-03-20,1728.52,1809.1,1786.4,1739.42,249185.55,440421248.63
2023-03-21,1724.37,1839.99,1739.42,1807.23,216040.35,386841441.7
2023-03-22,1715.17,1823.8,1807.23,1739.18,196080.33,348820416.34
2023-03-23,1733.77,1861.67,1739.18,1817.49,182825.6,329000836.28
2023-03-24,1728.27,1822.55,1817.49,1751.93,193654.51,342709049.64
2023-03-25,1715.23,1764.93,1751.93,1743.8,80684.8,140837844.64
2023-03-26,1741.01,1801.02,1743.8,1775.74,81741.3,144736332.17
2023-03-27,1688.0,1782.19,1775.74,1716.42,120123.7,208037637.18
2023-03-28,1701.81,1795.54,1716.42,1773.7,126268.33,220243660.78
2023-03-29,1772.99,1827.7,1773.7,1793.41,124063.42,223460408.38
2023-03-30,1762.94,1829.82,1793.41,1793.68,136706.01,244964253.85
2023-03-31,1779.47,1847.12,1793.68,1822.01,150470.34,273392386.03
2023-04-01,1809.12,1843.0,1822.01,1821.73,75499.21,137665753.57
2023-04-02,1773.25,1825.97,1821.73,1795.37,53524.5,96492026.74
2023-04-03,1763.58,1839.99,1795.37,1810.92,156365.31,281687473.94
2023-04-04,1802.76,1892.1,1810.92,1871.39,160286.44,297495194.57
2023-04-05,1865.24,1943.64,1871.39,1908.9,159153.72,303602344.11
2023-04-06,1854.06,1910.59,1908.9,1873.29,105711.97,198459163.69
2023-04-07,1842.25,1883.35,1873.29,1865.02,59267.02,110362694.94
2023-04-08,1848.21,1880.56,1865.02,1850.06,38479.71,71725235.12
2023-04-09,1823.11,1874.78,1850.06,1859.84,57899.73,107017578.4
2023-04-10,1847.5,1920.0,1859.84,1911.23,100746.45,189403254.24
2023-04-11,1883.24,1938.85,1911.23,1891.82,115741.82,221252174.05
2023-04-12,1855.79,1934.08,1891.82,1918.91,156464.04,297318504.55
2023-04-13,1901.12,2025.0,1918.91,2013.98,199544.5,395708264.36
2023-04-14,2011.2,2131.2,2013.98,2101.85,262203.55,549266672.87
2023-04-15,2073.79,2112.88,2101.85,2092.45,82642.54,173340674.32
2023-04-16,2074.32,2142.85,2092.45,2120.07,87897.67,185300846.18
2023-04-17,2058.0,2122.02,2120.07,2075.63,111811.75,232981710.3
2023-04-18,2052.52,2125.0,2075.63,2104.61,98463.78,206007255.91
2023-04-19,1923.33,2105.9,2104.61,1934.8,180076.09,359610685.73
2023-04-20,1914.16,1983.34,1934.8,1943.16,127780.43,248637209.26
2023-04-21,1824.67,1956.81,1943.16,1848.16,184289.89,348351359.91
2023-04-22,1842.11,1887.88,1848.16,1874.48,58568.76,109139150.07
2023-04-23,1837.3,1882.6,1874.48,1861.9,59392.16,110449324.65
2023-04-24,1805.38,1890.0,1861.9,1842.17,151059.33,278572194.61
2023-04-25,1801.46,1878.16,1842.17,1866.23,121957.82,223322544.79
2023-04-26,1785.51,1965.04,1866.23,1866.73,220752.3,415742497.25
2023-04-27,1862.08,1939.56,1866.73,1908.92,173658.3,330368701.31
2023-04-28,1875.0,1924.79,1908.92,1892.54,102737.14,195062531.81
2023-04-29,1884.58,1919.15,1892.54,1908.96,43424.37,82605417.44
2023-04-30,1866.5,1939.76,1908.96,1870.76,68287.81,130288431.46
2023-05-01,1805.95,1887.12,1870.76,1831.41,123061.92,226195718.85
2023-05-02,1823.21,1882.55,1831.41,1871.26,96998.1,179322139.57
2023-05-03,1843.52,1917.16,1871.26,1905.89,104710.29,196291497.19
2023-05-04,1867.71,1918.34,1905.89,1878.01,69493.05,131382971.6
2023-05-05,1876.36,2000.0,1878.01,1995.76,181402.99,354026659.71
2023-05-06,1864.06,2020.0,1995.76,1900.12,112739.22,217551059.83
2023-05-07,1870.61,1936.45,1900.12,1873.27,74262.15,141678782.66
2023-05-08,1810.0,1886.87,1873.27,1849.11,168252.97,311607732.2
2023-05-09,1832.0,1862.57,1849.11,1847.7,93271.6,172076929.51
2023-05-10,1789.75,1888.97,1847.7,1842.47,176391.43,325791043.25
2023-05-11,1772.26,1843.62,1842.47,1795.21,133864.1,241787784.0
2023-05-12,1737.76,1817.25,1795.21,1808.35,138806.12,246146516.97
2023-05-13,1786.44,1817.32,1808.35,1795.99,51855.72,93377016.26
2023-05-14,1790.49,1824.67,1795.99,1800.03,46196.57,83362475.4
2023-05-15,1785.52,1848.05,1800.03,1816.79,117717.19,215026172.56
2023-05-16,1796.86,1833.25,1816.79,1824.64,82503.84,149986708.87
2023-05-17,1783.59,1837.15,1824.64,1822.49,94141.91,170560588.96
